temp_norm,precip_norm,humid_norm,beta_nn,temperature,precipitation,humidity,oviposition_rate
0.5263157894736842,0.894736842105263,0.7894736842105263,0.057069242000579834,19.796616980904027,286.01810816714635,79.01879441110711,0.057069242000579834
0.5263157894736842,0.894736842105263,0.8421052631578947,0.057479627430438995,19.796616980904027,286.01810816714635,82.35338070518091,0.057479627430438995
0.5263157894736842,0.894736842105263,0.894736842105263,0.05788695067167282,19.796616980904027,286.01810816714635,85.68796699925471,0.05788695067167282
0.5263157894736842,0.894736842105263,0.9473684210526315,0.0582909919321537,19.796616980904027,286.01810816714635,89.02255329332854,0.0582909919321537
0.5263157894736842,0.894736842105263,1.0,0.058691419661045074,19.796616980904027,286.01810816714635,92.35713958740234,0.058691419661045074
0.5263157894736842,0.9473684210526315,0.0,0.05048951134085655,19.796616980904027,302.8427027652138,29.0,0.05048951134085655
0.5263157894736842,0.9473684210526315,0.05263157894736842,0.05093549191951752,19.796616980904027,302.8427027652138,32.33458629407381,0.05093549191951752
0.5263157894736842,0.9473684210526315,0.10526315789473684,0.05138245224952698,19.796616980904027,302.8427027652138,35.66917258814762,0.05138245224952698
0.5263157894736842,0.9473684210526315,0.15789473684210525,0.05183016136288643,19.796616980904027,302.8427027652138,39.00375888222142,0.05183016136288643
0.5263157894736842,0.9473684210526315,0.21052631578947367,0.052278440445661545,19.796616980904027,302.8427027652138,42.33834517629523,0.052278440445661545
0.5263157894736842,0.9473684210526315,0.2631578947368421,0.05272709205746651,19.796616980904027,302.8427027652138,45.672931470369036,0.05272709205746651
0.5263157894736842,0.9473684210526315,0.3157894736842105,0.053175877779722214,19.796616980904027,302.8427027652138,49.007517764442845,0.053175877779722214
0.5263157894736842,0.9473684210526315,0.3684210526315789,0.05362458527088165,19.796616980904027,302.8427027652138,52.342104058516654,0.05362458527088165
0.5263157894736842,0.9473684210526315,0.42105263157894735,0.054072923958301544,19.796616980904027,302.8427027652138,55.676690352590455,0.054072923958301544
0.5263157894736842,0.9473684210526315,0.47368421052631576,0.05452072620391846,19.796616980904027,302.8427027652138,59.01127664666427,0.05452072620391846
0.5263157894736842,0.9473684210526315,0.5263157894736842,0.05496767535805702,19.796616980904027,302.8427027652138,62.34586294073807,0.05496767535805702
0.5263157894736842,0.9473684210526315,0.5789473684210527,0.05541355535387993,19.796616980904027,302.8427027652138,65.68044923481187,0.05541355535387993
0.5263157894736842,0.9473684210526315,0.631578947368421,0.05585804954171181,19.796616980904027,302.8427027652138,69.01503552888569,0.05585804954171181
0.5263157894736842,0.9473684210526315,0.6842105263157894,0.05630091205239296,19.796616980904027,302.8427027652138,72.34962182295949,0.05630091205239296
0.5263157894736842,0.9473684210526315,0.7368421052631579,0.05674184858798981,19.796616980904027,302.8427027652138,75.68420811703331,0.05674184858798981
0.5263157894736842,0.9473684210526315,0.7894736842105263,0.057180579751729965,19.796616980904027,302.8427027652138,79.01879441110711,0.057180579751729965
0.5263157894736842,0.9473684210526315,0.8421052631578947,0.05761679634451866,19.796616980904027,302.8427027652138,82.35338070518091,0.05761679634451866
0.5263157894736842,0.9473684210526315,0.894736842105263,0.058050233870744705,19.796616980904027,302.8427027652138,85.68796699925471,0.058050233870744705
0.5263157894736842,0.9473684210526315,0.9473684210526315,0.05848054215312004,19.796616980904027,302.8427027652138,89.02255329332854,0.05848054215312004
0.5263157894736842,0.9473684210526315,1.0,0.05890742689371109,19.796616980904027,302.8427027652138,92.35713958740234,0.05890742689371109
0.5263157894736842,1.0,0.0,0.05025355890393257,19.796616980904027,319.66729736328125,29.0,0.05025355890393257
0.5263157894736842,1.0,0.05263157894736842,0.05072018504142761,19.796616980904027,319.66729736328125,32.33458629407381,0.05072018504142761
0.5263157894736842,1.0,0.10526315789473684,0.05118819326162338,19.796616980904027,319.66729736328125,35.66917258814762,0.05118819326162338
0.5263157894736842,1.0,0.15789473684210525,0.05165735259652138,19.796616980904027,319.66729736328125,39.00375888222142,0.05165735259652138
0.5263157894736842,1.0,0.21052631578947367,0.05212751775979996,19.796616980904027,319.66729736328125,42.33834517629523,0.05212751775979996
0.5263157894736842,1.0,0.2631578947368421,0.05259839817881584,19.796616980904027,319.66729736328125,45.672931470369036,0.05259839817881584
0.5263157894736842,1.0,0.3157894736842105,0.05306980386376381,19.796616980904027,319.66729736328125,49.007517764442845,0.05306980386376381
0.5263157894736842,1.0,0.3684210526315789,0.05354147031903267,19.796616980904027,319.66729736328125,52.342104058516654,0.05354147031903267
0.5263157894736842,1.0,0.42105263157894735,0.05401316285133362,19.796616980904027,319.66729736328125,55.676690352590455,0.05401316285133362
0.5263157894736842,1.0,0.47368421052631576,0.054484620690345764,19.796616980904027,319.66729736328125,59.01127664666427,0.054484620690345764
0.5263157894736842,1.0,0.5263157894736842,0.05495557561516762,19.796616980904027,319.66729736328125,62.34586294073807,0.05495557561516762
0.5263157894736842,1.0,0.5789473684210527,0.05542577803134918,19.796616980904027,319.66729736328125,65.68044923481187,0.05542577803134918
0.5263157894736842,1.0,0.631578947368421,0.055894885212183,19.796616980904027,319.66729736328125,69.01503552888569,0.055894885212183
0.5263157894736842,1.0,0.6842105263157894,0.05636267364025116,19.796616980904027,319.66729736328125,72.34962182295949,0.05636267364025116
0.5263157894736842,1.0,0.7368421052631579,0.0568288117647171,19.796616980904027,319.66729736328125,75.68420811703331,0.0568288117647171
0.5263157894736842,1.0,0.7894736842105263,0.05729299038648605,19.796616980904027,319.66729736328125,79.01879441110711,0.05729299038648605
0.5263157894736842,1.0,0.8421052631578947,0.057754937559366226,19.796616980904027,319.66729736328125,82.35338070518091,0.057754937559366226
0.5263157894736842,1.0,0.894736842105263,0.058214280754327774,19.796616980904027,319.66729736328125,85.68796699925471,0.058214280754327774
0.5263157894736842,1.0,0.9473684210526315,0.058670759201049805,19.796616980904027,319.66729736328125,89.02255329332854,0.058670759201049805
0.5263157894736842,1.0,1.0,0.05912402272224426,19.796616980904027,319.66729736328125,92.35713958740234,0.05912402272224426
0.5789473684210527,0.0,0.0,0.055366527289152145,21.061278669457685,0.0,29.0,0.055366527289152145
0.5789473684210527,0.0,0.05263157894736842,0.05541409179568291,21.061278669457685,0.0,32.33458629407381,0.05541409179568291
0.5789473684210527,0.0,0.10526315789473684,0.0554562509059906,21.061278669457685,0.0,35.66917258814762,0.0554562509059906
0.5789473684210527,0.0,0.15789473684210525,0.055493030697107315,21.061278669457685,0.0,39.00375888222142,0.055493030697107315
0.5789473684210527,0.0,0.21052631578947367,0.05552441254258156,21.061278669457685,0.0,42.33834517629523,0.05552441254258156
0.5789473684210527,0.0,0.2631578947368421,0.0555504634976387,21.061278669457685,0.0,45.672931470369036,0.0555504634976387
0.5789473684210527,0.0,0.3157894736842105,0.05557117238640785,21.061278669457685,0.0,49.007517764442845,0.05557117238640785
0.5789473684210527,0.0,0.3684210526315789,0.0555865615606308,21.061278669457685,0.0,52.342104058516654,0.0555865615606308
0.5789473684210527,0.0,0.42105263157894735,0.05559666454792023,21.061278669457685,0.0,55.676690352590455,0.05559666454792023
0.5789473684210527,0.0,0.47368421052631576,0.05560148134827614,21.061278669457685,0.0,59.01127664666427,0.05560148134827614
0.5789473684210527,0.0,0.5263157894736842,0.05560103431344032,21.061278669457685,0.0,62.34586294073807,0.05560103431344032
0.5789473684210527,0.0,0.5789473684210527,0.055595386773347855,21.061278669457685,0.0,65.68044923481187,0.055595386773347855
0.5789473684210527,0.0,0.631578947368421,0.055584508925676346,21.061278669457685,0.0,69.01503552888569,0.055584508925676346
0.5789473684210527,0.0,0.6842105263157894,0.05556846782565117,21.061278669457685,0.0,72.34962182295949,0.05556846782565117
0.5789473684210527,0.0,0.7368421052631579,0.055547263473272324,21.061278669457685,0.0,75.68420811703331,0.055547263473272324
0.5789473684210527,0.0,0.7894736842105263,0.0555209256708622,21.061278669457685,0.0,79.01879441110711,0.0555209256708622
0.5789473684210527,0.0,0.8421052631578947,0.055489495396614075,21.061278669457685,0.0,82.35338070518091,0.055489495396614075
0.5789473684210527,0.0,0.894736842105263,0.05545296519994736,21.061278669457685,0.0,85.68796699925471,0.05545296519994736
0.5789473684210527,0.0,0.9473684210526315,0.055411383509635925,21.061278669457685,0.0,89.02255329332854,0.055411383509635925
0.5789473684210527,0.0,1.0,0.055364806205034256,21.061278669457685,0.0,92.35713958740234,0.055364806205034256
0.5789473684210527,0.05263157894736842,0.0,0.05506221204996109,21.061278669457685,16.824594598067435,29.0,0.05506221204996109
0.5789473684210527,0.05263157894736842,0.05263157894736842,0.055132441222667694,21.061278669457685,16.824594598067435,32.33458629407381,0.055132441222667694
0.5789473684210527,0.05263157894736842,0.10526315789473684,0.055197592824697495,21.061278669457685,16.824594598067435,35.66917258814762,0.055197592824697495
0.5789473684210527,0.05263157894736842,0.15789473684210525,0.05525757744908333,21.061278669457685,16.824594598067435,39.00375888222142,0.05525757744908333
0.5789473684210527,0.05263157894736842,0.21052631578947367,0.055312469601631165,21.061278669457685,16.824594598067435,42.33834517629523,0.055312469601631165
0.5789473684210527,0.05263157894736842,0.2631578947368421,0.055362261831760406,21.061278669457685,16.824594598067435,45.672931470369036,0.055362261831760406
0.5789473684210527,0.05263157894736842,0.3157894736842105,0.055406928062438965,21.061278669457685,16.824594598067435,49.007517764442845,0.055406928062438965
0.5789473684210527,0.05263157894736842,0.3684210526315789,0.05544648692011833,21.061278669457685,16.824594598067435,52.342104058516654,0.05544648692011833
0.5789473684210527,0.05263157894736842,0.42105263157894735,0.055480945855379105,21.061278669457685,16.824594598067435,55.676690352590455,0.055480945855379105
0.5789473684210527,0.05263157894736842,0.47368421052631576,0.05551031604409218,21.061278669457685,16.824594598067435,59.01127664666427,0.05551031604409218
0.5789473684210527,0.05263157894736842,0.5263157894736842,0.055534593760967255,21.061278669457685,16.824594598067435,62.34586294073807,0.055534593760967255
0.5789473684210527,0.05263157894736842,0.5789473684210527,0.05555376783013344,21.061278669457685,16.824594598067435,65.68044923481187,0.05555376783013344
0.5789473684210527,0.05263157894736842,0.631578947368421,0.05556789040565491,21.061278669457685,16.824594598067435,69.01503552888569,0.05556789040565491
0.5789473684210527,0.05263157894736842,0.6842105263157894,0.05557695031166077,21.061278669457685,16.824594598067435,72.34962182295949,0.05557695031166077
0.5789473684210527,0.05263157894736842,0.7368421052631579,0.05558093264698982,21.061278669457685,16.824594598067435,75.68420811703331,0.05558093264698982
0.5789473684210527,0.05263157894736842,0.7894736842105263,0.05557985603809357,21.061278669457685,16.824594598067435,79.01879441110711,0.05557985603809357
0.5789473684210527,0.05263157894736842,0.8421052631578947,0.05557374656200409,21.061278669457685,16.824594598067435,82.35338070518091,0.05557374656200409
0.5789473684210527,0.05263157894736842,0.894736842105263,0.0555625855922699,21.061278669457685,16.824594598067435,85.68796699925471,0.0555625855922699
0.5789473684210527,0.05263157894736842,0.9473684210526315,0.05554639548063278,21.061278669457685,16.824594598067435,89.02255329332854,0.05554639548063278
0.5789473684210527,0.05263157894736842,1.0,0.05552519112825394,21.061278669457685,16.824594598067435,92.35713958740234,0.05552519112825394
0.5789473684210527,0.10526315789473684,0.0,0.05475896969437599,21.061278669457685,33.64918919613487,29.0,0.05475896969437599
0.5789473684210527,0.10526315789473684,0.05263157894736842,0.05485192686319351,21.061278669457685,33.64918919613487,32.33458629407381,0.05485192686319351
0.5789473684210527,0.10526315789473684,0.10526315789473684,0.05494003742933273,21.061278669457685,33.64918919613487,35.66917258814762,0.05494003742933273
0.5789473684210527,0.10526315789473684,0.15789473684210525,0.05502330884337425,21.061278669457685,33.64918919613487,39.00375888222142,0.05502330884337425
0.5789473684210527,0.10526315789473684,0.21052631578947367,0.05510175973176956,21.061278669457685,33.64918919613487,42.33834517629523,0.05510175973176956
0.5789473684210527,0.10526315789473684,0.2631578947368421,0.05517531558871269,21.061278669457685,33.64918919613487,45.672931470369036,0.05517531558871269
0.5789473684210527,0.10526315789473684,0.3157894736842105,0.05524402856826782,21.061278669457685,33.64918919613487,49.007517764442845,0.05524402856826782
0.5789473684210527,0.10526315789473684,0.3684210526315789,0.055307839065790176,21.061278669457685,33.64918919613487,52.342104058516654,0.055307839065790176
0.5789473684210527,0.10526315789473684,0.42105263157894735,0.05536675453186035,21.061278669457685,33.64918919613487,55.676690352590455,0.05536675453186035
0.5789473684210527,0.10526315789473684,0.47368421052631576,0.055420778691768646,21.061278669457685,33.64918919613487,59.01127664666427,0.055420778691768646
0.5789473684210527,0.10526315789473684,0.5263157894736842,0.05546989291906357,21.061278669457685,33.64918919613487,62.34586294073807,0.05546989291906357
0.5789473684210527,0.10526315789473684,0.5789473684210527,0.05551406741142273,21.061278669457685,33.64918919613487,65.68044923481187,0.05551406741142273
0.5789473684210527,0.10526315789473684,0.631578947368421,0.055553290992975235,21.061278669457685,33.64918919613487,69.01503552888569,0.055553290992975235
0.5789473684210527,0.10526315789473684,0.6842105263157894,0.05558761581778526,21.061278669457685,33.64918919613487,72.34962182295949,0.05558761581778526
0.5789473684210527,0.10526315789473684,0.7368421052631579,0.05561694875359535,21.061278669457685,33.64918919613487,75.68420811703331,0.05561694875359535
0.5789473684210527,0.10526315789473684,0.7894736842105263,0.05564131215214729,21.061278669457685,33.64918919613487,79.01879441110711,0.05564131215214729
0.5789473684210527,0.10526315789473684,0.8421052631578947,0.05566071718931198,21.061278669457685,33.64918919613487,82.35338070518091,0.05566071718931198
0.5789473684210527,0.10526315789473684,0.894736842105263,0.05567513406276703,21.061278669457685,33.64918919613487,85.68796699925471,0.05567513406276703
0.5789473684210527,0.10526315789473684,0.9473684210526315,0.05568452551960945,21.061278669457685,33.64918919613487,89.02255329332854,0.05568452551960945
0.5789473684210527,0.10526315789473684,1.0,0.05568890646100044,21.061278669457685,33.64918919613487,92.35713958740234,0.05568890646100044
0.5789473684210527,0.15789473684210525,0.0,0.05445713922381401,21.061278669457685,50.4737837942023,29.0,0.05445713922381401
0.5789473684210527,0.15789473684210525,0.05263157894736842,0.05457279458642006,21.061278669457685,50.4737837942023,32.33458629407381,0.05457279458642006
0.5789473684210527,0.15789473684210525,0.10526315789473684,0.05468391999602318,21.061278669457685,50.4737837942023,35.66917258814762,0.05468391999602318
0.5789473684210527,0.15789473684210525,0.15789473684210525,0.05479050800204277,21.061278669457685,50.4737837942023,39.00375888222142,0.05479050800204277
0.5789473684210527,0.15789473684210525,0.21052631578947367,0.05489250645041466,21.061278669457685,50.4737837942023,42.33834517629523,0.05489250645041466
0.5789473684210527,0.15789473684210525,0.2631578947368421,0.05498993396759033,21.061278669457685,50.4737837942023,45.672931470369036,0.05498993396759033
0.5789473684210527,0.15789473684210525,0.3157894736842105,0.05508270859718323,21.061278669457685,50.4737837942023,49.007517764442845,0.05508270859718323
0.5789473684210527,0.15789473684210525,0.3684210526315789,0.05517085641622543,21.061278669457685,50.4737837942023,52.342104058516654,0.05517085641622543
0.5789473684210527,0.15789473684210525,0.42105263157894735,0.05525430664420128,21.061278669457685,50.4737837942023,55.676690352590455,0.05525430664420128
0.5789473684210527,0.15789473684210525,0.47368421052631576,0.05533306673169136,21.061278669457685,50.4737837942023,59.01127664666427,0.05533306673169136
0.5789473684210527,0.15789473684210525,0.5263157894736842,0.05540710315108299,21.061278669457685,50.4737837942023,62.34586294073807,0.05540710315108299
0.5789473684210527,0.15789473684210525,0.5789473684210527,0.05547638237476349,21.061278669457685,50.4737837942023,65.68044923481187,0.05547638237476349
0.5789473684210527,0.15789473684210525,0.631578947368421,0.05554088205099106,21.061278669457685,50.4737837942023,69.01503552888569,0.05554088205099106
0.5789473684210527,0.15789473684210525,0.6842105263157894,0.055600568652153015,21.061278669457685,50.4737837942023,72.34962182295949,0.055600568652153015
0.5789473684210527,0.15789473684210525,0.7368421052631579,0.055655404925346375,21.061278669457685,50.4737837942023,75.68420811703331,0.055655404925346375
0.5789473684210527,0.15789473684210525,0.7894736842105263,0.055705372244119644,21.061278669457685,50.4737837942023,79.01879441110711,0.055705372244119644
0.5789473684210527,0.15789473684210525,0.8421052631578947,0.05575045198202133,21.061278669457685,50.4737837942023,82.35338070518091,0.05575045198202133
0.5789473684210527,0.15789473684210525,0.894736842105263,0.05579059198498726,21.061278669457685,50.4737837942023,85.68796699925471,0.05579059198498726
0.5789473684210527,0.15789473684210525,0.9473684210526315,0.055825769901275635,21.061278669457685,50.4737837942023,89.02255329332854,0.055825769901275635
0.5789473684210527,0.15789473684210525,1.0,0.05585593730211258,21.061278669457685,50.4737837942023,92.35713958740234,0.05585593730211258
0.5789473684210527,0.21052631578947367,0.0,0.0541570819914341,21.061278669457685,67.29837839226974,29.0,0.0541570819914341
0.5789473684210527,0.21052631578947367,0.05263157894736842,0.054295409470796585,21.061278669457685,67.29837839226974,32.33458629407381,0.054295409470796585
0.5789473684210527,0.21052631578947367,0.10526315789473684,0.054429542273283005,21.061278669457685,67.29837839226974,35.66917258814762,0.054429542273283005
0.5789473684210527,0.21052631578947367,0.15789473684210525,0.05455942824482918,21.061278669457685,67.29837839226974,39.00375888222142,0.05455942824482918
0.5789473684210527,0.21052631578947367,0.21052631578947367,0.05468503385782242,21.061278669457685,67.29837839226974,42.33834517629523,0.05468503385782242
0.5789473684210527,0.21052631578947367,0.2631578947368421,0.05480632558465004,21.061278669457685,67.29837839226974,45.672931470369036,0.05480632558465004
0.5789473684210527,0.21052631578947367,0.3157894736842105,0.054923221468925476,21.061278669457685,67.29837839226974,49.007517764442845,0.054923221468925476
0.5789473684210527,0.21052631578947367,0.3684210526315789,0.05503573268651962,21.061278669457685,67.29837839226974,52.342104058516654,0.05503573268651962
0.5789473684210527,0.21052631578947367,0.42105263157894735,0.05514379218220711,21.061278669457685,67.29837839226974,55.676690352590455,0.05514379218220711
0.5789473684210527,0.21052631578947367,0.47368421052631576,0.05524737760424614,21.061278669457685,67.29837839226974,59.01127664666427,0.05524737760424614
0.5789473684210527,0.21052631578947367,0.5263157894736842,0.05534643307328224,21.061278669457685,67.29837839226974,62.34586294073807,0.05534643307328224
0.5789473684210527,0.21052631578947367,0.5789473684210527,0.05544089153409004,21.061278669457685,67.29837839226974,65.68044923481187,0.05544089153409004
0.5789473684210527,0.21052631578947367,0.631578947368421,0.05553075298666954,21.061278669457685,67.29837839226974,69.01503552888569,0.05553075298666954
0.5789473684210527,0.21052631578947367,0.6842105263157894,0.055615898221731186,21.061278669457685,67.29837839226974,72.34962182295949,0.055615898221731186
0.5789473684210527,0.21052631578947367,0.7368421052631579,0.055696383118629456,21.061278669457685,67.29837839226974,75.68420811703331,0.055696383118629456
0.5789473684210527,0.21052631578947367,0.7894736842105263,0.0557720810174942,21.061278669457685,67.29837839226974,79.01879441110711,0.0557720810174942
0.5789473684210527,0.21052631578947367,0.8421052631578947,0.05584297329187393,21.061278669457685,67.29837839226974,82.35338070518091,0.05584297329187393
0.5789473684210527,0.21052631578947367,0.894736842105263,0.05590901896357536,21.061278669457685,67.29837839226974,85.68796699925471,0.05590901896357536
0.5789473684210527,0.21052631578947367,0.9473684210526315,0.05597013607621193,21.061278669457685,67.29837839226974,89.02255329332854,0.05597013607621193
0.5789473684210527,0.21052631578947367,1.0,0.05602629482746124,21.061278669457685,67.29837839226974,92.35713958740234,0.05602629482746124
0.5789473684210527,0.2631578947368421,0.0,0.05385911092162132,21.061278669457685,84.12297299033716,29.0,0.05385911092162132
0.5789473684210527,0.2631578947368421,0.05263157894736842,0.05402008444070816,21.061278669457685,84.12297299033716,32.33458629407381,0.05402008444070816
0.5789473684210527,0.2631578947368421,0.10526315789473684,0.0541771724820137,21.061278669457685,84.12297299033716,35.66917258814762,0.0541771724820137
0.5789473684210527,0.2631578947368421,0.15789473684210525,0.05433036386966705,21.061278669457685,84.12297299033716,39.00375888222142,0.05433036386966705
0.5789473684210527,0.2631578947368421,0.21052631578947367,0.05447954684495926,21.061278669457685,84.12297299033716,42.33834517629523,0.05447954684495926
0.5789473684210527,0.2631578947368421,0.2631578947368421,0.054624706506729126,21.061278669457685,84.12297299033716,45.672931470369036,0.054624706506729126
0.5789473684210527,0.2631578947368421,0.3157894736842105,0.054765764623880386,21.061278669457685,84.12297299033716,49.007517764442845,0.054765764623880386
0.5789473684210527,0.2631578947368421,0.3684210526315789,0.05490267649292946,21.061278669457685,84.12297299033716,52.342104058516654,0.05490267649292946
0.5789473684210527,0.2631578947368421,0.42105263157894735,0.055035386234521866,21.061278669457685,84.12297299033716,55.676690352590455,0.055035386234521866
0.5789473684210527,0.2631578947368421,0.47368421052631576,0.05516382306814194,21.061278669457685,84.12297299033716,59.01127664666427,0.05516382306814194
0.5789473684210527,0.2631578947368421,0.5263157894736842,0.055287931114435196,21.061278669457685,84.12297299033716,62.34586294073807,0.055287931114435196
0.5789473684210527,0.2631578947368421,0.5789473684210527,0.055407676845788956,21.061278669457685,84.12297299033716,65.68044923481187,0.055407676845788956
0.5789473684210527,0.2631578947368421,0.631578947368421,0.055522967129945755,21.061278669457685,84.12297299033716,69.01503552888569,0.055522967129945755
0.5789473684210527,0.2631578947368421,0.6842105263157894,0.05563373118638992,21.061278669457685,84.12297299033716,72.34962182295949,0.05563373118638992
0.5789473684210527,0.2631578947368421,0.7368421052631579,0.05573992431163788,21.061278669457685,84.12297299033716,75.68420811703331,0.05573992431163788
0.5789473684210527,0.2631578947368421,0.7894736842105263,0.05584147945046425,21.061278669457685,84.12297299033716,79.01879441110711,0.05584147945046425
0.5789473684210527,0.2631578947368421,0.8421052631578947,0.055938318371772766,21.061278669457685,84.12297299033716,82.35338070518091,0.055938318371772766
0.5789473684210527,0.2631578947368421,0.894736842105263,0.05603039637207985,21.061278669457685,84.12297299033716,85.68796699925471,0.05603039637207985
0.5789473684210527,0.2631578947368421,0.9473684210526315,0.056117620319128036,21.061278669457685,84.12297299033716,89.02255329332854,0.056117620319128036
0.5789473684210527,0.2631578947368421,1.0,0.056199926882982254,21.061278669457685,84.12297299033716,92.35713958740234,0.056199926882982254
0.5789473684210527,0.3157894736842105,0.0,0.05356345698237419,21.061278669457685,100.9475675884046,29.0,0.05356345698237419
0.5789473684210527,0.3157894736842105,0.05263157894736842,0.053747065365314484,21.061278669457685,100.9475675884046,32.33458629407381,0.053747065365314484
0.5789473684210527,0.3157894736842105,0.10526315789473684,0.05392710119485855,21.061278669457685,100.9475675884046,35.66917258814762,0.05392710119485855
0.5789473684210527,0.3157894736842105,0.15789473684210525,0.0541035421192646,21.061278669457685,100.9475675884046,39.00375888222142,0.0541035421192646
0.5789473684210527,0.3157894736842105,0.21052631578947367,0.05427628755569458,21.061278669457685,100.9475675884046,42.33834517629523,0.05427628755569458
0.5789473684210527,0.3157894736842105,0.2631578947368421,0.054445311427116394,21.061278669457685,100.9475675884046,45.672931470369036,0.054445311427116394
0.5789473684210527,0.3157894736842105,0.3157894736842105,0.05461052805185318,21.061278669457685,100.9475675884046,49.007517764442845,0.05461052805185318
0.5789473684210527,0.3157894736842105,0.3684210526315789,0.05477184057235718,21.061278669457685,100.9475675884046,52.342104058516654,0.05477184057235718
0.5789473684210527,0.3157894736842105,0.42105263157894735,0.0549292117357254,21.061278669457685,100.9475675884046,55.676690352590455,0.0549292117357254
0.5789473684210527,0.3157894736842105,0.47368421052631576,0.05508256331086159,21.061278669457685,100.9475675884046,59.01127664666427,0.05508256331086159
0.5789473684210527,0.3157894736842105,0.5263157894736842,0.055231787264347076,21.061278669457685,100.9475675884046,62.34586294073807,0.055231787264347076
0.5789473684210527,0.3157894736842105,0.5789473684210527,0.05537683144211769,21.061278669457685,100.9475675884046,65.68044923481187,0.05537683144211769
0.5789473684210527,0.3157894736842105,0.631578947368421,0.055517639964818954,21.061278669457685,100.9475675884046,69.01503552888569,0.055517639964818954
0.5789473684210527,0.3157894736842105,0.6842105263157894,0.05565406382083893,21.061278669457685,100.9475675884046,72.34962182295949,0.05565406382083893
0.5789473684210527,0.3157894736842105,0.7368421052631579,0.05578608438372612,21.061278669457685,100.9475675884046,75.68420811703331,0.05578608438372612
0.5789473684210527,0.3157894736842105,0.7894736842105263,0.05591359734535217,21.061278669457685,100.9475675884046,79.01879441110711,0.05591359734535217
0.5789473684210527,0.3157894736842105,0.8421052631578947,0.056036509573459625,21.061278669457685,100.9475675884046,82.35338070518091,0.056036509573459625
0.5789473684210527,0.3157894736842105,0.894736842105263,0.05615472048521042,21.061278669457685,100.9475675884046,85.68796699925471,0.05615472048521042
0.5789473684210527,0.3157894736842105,0.9473684210526315,0.05626818165183067,21.061278669457685,100.9475675884046,89.02255329332854,0.05626818165183067
0.5789473684210527,0.3157894736842105,1.0,0.05637675151228905,21.061278669457685,100.9475675884046,92.35713958740234,0.05637675151228905
0.5789473684210527,0.3684210526315789,0.0,0.05327046290040016,21.061278669457685,117.77216218647203,29.0,0.05327046290040016
0.5789473684210527,0.3684210526315789,0.05263157894736842,0.053476620465517044,21.061278669457685,117.77216218647203,32.33458629407381,0.053476620465517044
0.5789473684210527,0.3684210526315789,0.10526315789473684,0.053679533302783966,21.061278669457685,117.77216218647203,35.66917258814762,0.053679533302783966
0.5789473684210527,0.3684210526315789,0.15789473684210525,0.05387919396162033,21.061278669457685,117.77216218647203,39.00375888222142,0.05387919396162033
0.5789473684210527,0.3684210526315789,0.21052631578947367,0.05407548323273659,21.061278669457685,117.77216218647203,42.33834517629523,0.05407548323273659
0.5789473684210527,0.3684210526315789,0.2631578947368421,0.05426833778619766,21.061278669457685,117.77216218647203,45.672931470369036,0.05426833778619766
0.5789473684210527,0.3684210526315789,0.3157894736842105,0.054457686841487885,21.061278669457685,117.77216218647203,49.007517764442845,0.054457686841487885
0.5789473684210527,0.3684210526315789,0.3684210526315789,0.054643414914608,21.061278669457685,117.77216218647203,52.342104058516654,0.054643414914608
0.5789473684210527,0.3684210526315789,0.42105263157894735,0.05482543259859085,21.061278669457685,117.77216218647203,55.676690352590455,0.05482543259859085
0.5789473684210527,0.3684210526315789,0.47368421052631576,0.05500367656350136,21.061278669457685,117.77216218647203,59.01127664666427,0.05500367656350136
0.5789473684210527,0.3684210526315789,0.5263157894736842,0.05517806485295296,21.061278669457685,117.77216218647203,62.34586294073807,0.05517806485295296
0.5789473684210527,0.3684210526315789,0.5789473684210527,0.055348459631204605,21.061278669457685,117.77216218647203,65.68044923481187,0.055348459631204605
0.5789473684210527,0.3684210526315789,0.631578947368421,0.055514801293611526,21.061278669457685,117.77216218647203,69.01503552888569,0.055514801293611526
0.5789473684210527,0.3684210526315789,0.6842105263157894,0.05567697063088417,21.061278669457685,117.77216218647203,72.34962182295949,0.05567697063088417
0.5789473684210527,0.3684210526315789,0.7368421052631579,0.05583486706018448,21.061278669457685,117.77216218647203,75.68420811703331,0.05583486706018448
0.5789473684210527,0.3684210526315789,0.7894736842105263,0.05598838999867439,21.061278669457685,117.77216218647203,79.01879441110711,0.05598838999867439
0.5789473684210527,0.3684210526315789,0.8421052631578947,0.05613744631409645,21.061278669457685,117.77216218647203,82.35338070518091,0.05613744631409645
0.5789473684210527,0.3684210526315789,0.894736842105263,0.056281927973032,21.061278669457685,117.77216218647203,85.68796699925471,0.056281927973032
0.5789473684210527,0.3684210526315789,0.9473684210526315,0.05642171949148178,21.061278669457685,117.77216218647203,89.02255329332854,0.05642171949148178
0.5789473684210527,0.3684210526315789,1.0,0.05655670911073685,21.061278669457685,117.77216218647203,92.35713958740234,0.05655670911073685
0.5789473684210527,0.42105263157894735,0.0,0.05298041179776192,21.061278669457685,134.59675678453948,29.0,0.05298041179776192
0.5789473684210527,0.42105263157894735,0.05263157894736842,0.05320899188518524,21.061278669457685,134.59675678453948,32.33458629407381,0.05320899188518524
0.5789473684210527,0.42105263157894735,0.10526315789473684,0.05343474820256233,21.061278669457685,134.59675678453948,35.66917258814762,0.05343474820256233
0.5789473684210527,0.42105263157894735,0.15789473684210525,0.053657520562410355,21.061278669457685,134.59675678453948,39.00375888222142,0.053657520562410355
