city,date,cases,tem,rhu,pre
深圳市,2020/3/8,0,21.2899574861505,82.0213243063954,14.7553493239867
深圳市,2020/3/15,0,20.7949839045559,81.4280072550721,15.4697194911194
深圳市,2020/3/22,0,23.257812227552,84.612537775618,7.29996967279662
深圳市,2020/3/29,0,20.0797644707128,85.2248692775143,15.7245346320922
深圳市,2020/4/5,0,19.7502625518896,78.9642313061098,55.2304958474914
深圳市,2020/4/12,0,21.2915069917996,65.424876764353,0.0465646150756849
深圳市,2020/4/19,0,22.6745982138834,83.822113010306,16.0526742649231
深圳市,2020/4/26,0,24.4158900911262,71.0620522283177,1.47014607322999
深圳市,2020/5/3,0,28.2860436789912,82.0349168933969,5.11074498665166
深圳市,2020/5/10,0,27.5240410346231,82.6358405581464,29.7223137580262
深圳市,2020/5/17,0,26.9181168138718,89.093932752264,208.570561416242
深圳市,2020/5/24,0,27.0700637725803,90.4911981007187,69.4386901766724
深圳市,2020/5/31,0,28.1906135474077,88.2826586368842,75.7215940612441
深圳市,2020/6/7,0,28.2982158366044,88.6701533691421,83.1699319644471
深圳市,2020/6/14,0,28.5346686164433,83.3374766577321,30.8462496537476
深圳市,2020/6/21,0,29.9549488395534,83.0664016690078,11.8867592950867
深圳市,2020/6/28,0,29.3283049469769,82.8725131242551,43.1248213189209
深圳市,2020/7/5,0,29.8363417577359,81.4400083963026,9.80306335172726
深圳市,2020/7/12,0,30.3010148689238,78.5189699356654,7.20981903809208
深圳市,2020/7/19,0,30.2845816190422,77.6562207078207,6.55816380446781
深圳市,2020/7/26,0,29.1757881952416,80.9280119796609,85.0314913531801
深圳市,2020/8/2,0,27.8389304714193,88.7544107167189,101.877023491974
深圳市,2020/8/9,0,28.6861695324066,84.1937293404238,54.020113420703
深圳市,2020/8/16,0,27.7342814007422,86.697405687955,102.670328493347
深圳市,2020/8/23,0,29.1418377577622,84.0613915726519,44.0339541709231
深圳市,2020/8/30,0,28.9756941360901,84.5840784427533,39.2615139327515
深圳市,2020/9/6,0,27.7092372209884,90.4593133885348,97.1891825033998
深圳市,2020/9/13,0,27.5080044654174,89.2102915723866,80.5481940083995
深圳市,2020/9/20,1,27.4884309327953,84.3155906650678,24.1874090066833
深圳市,2020/9/27,0,26.8677600406897,82.3687956568835,39.0946890855103
深圳市,2020/10/4,0,25.3087452758852,72.0862554159152,3.25150680347899
深圳市,2020/10/11,0,25.6721815284578,75.657539770669,51.4298520222838
深圳市,2020/10/18,0,23.1482841857431,61.0299590172675,3.09986014311522
深圳市,2020/10/25,0,23.6869187547444,74.5677313556409,31.831198616278
深圳市,2020/11/1,0,23.0461869815054,67.5045604666118,0.0607751918457018
深圳市,2020/11/8,0,22.2100670997685,54.836915806139,3.45983312138066
深圳市,2020/11/15,0,23.8675576778743,83.2137038523227,5.48055684953611
深圳市,2020/11/22,1,22.235063504051,72.1070538755473,0.28623482856445
深圳市,2020/11/29,0,16.6858770215186,61.6918978974748,1.80676551746216
深圳市,2020/12/6,0,19.0051603540936,64.6738438066847,2.22012019062496
深圳市,2020/12/13,0,14.4373417013337,70.0043445013202,0.931540121441635
深圳市,2020/12/20,0,16.6718909348136,63.0366823617722,0.934402668701184
深圳市,2020/12/27,0,15.0170216902352,50.1453658423874,0.15847754172974
深圳市,2021/1/3,0,13.8158529596787,47.8068889353301,0.274690611151115
深圳市,2021/1/10,0,12.294673851308,39.2652228616906,0.343561858099357
深圳市,2021/1/17,0,17.0349325726538,62.0730712290004,0.053618293090819
深圳市,2021/1/24,0,17.8981903033955,69.9396866037967,0.0819726550476071
深圳市,2021/1/31,0,18.8263561465427,68.4085983683756,0.00459214731445307
深圳市,2021/2/7,0,18.1246262200313,72.3219556297357,46.1654896865356
深圳市,2021/2/14,0,18.7232807146648,66.5430588485906,0.0577450560729972
深圳市,2021/2/21,0,19.7184761399523,78.980353931551,6.87581435551763
深圳市,2021/2/28,0,19.6517999933739,83.2518417806379,16.2855133553772
深圳市,2021/3/7,0,21.0798793481566,79.3119349119041,2.47743548840941
深圳市,2021/3/14,0,23.6351944908774,80.9260144346708,0.537651996936037
深圳市,2021/3/21,0,20.4108154459799,67.7754136451028,3.6332579979797
深圳市,2021/3/28,0,25.7737624152927,80.9647617624682,1.69106722628176
深圳市,2021/4/4,0,22.8302147589531,77.1177474897382,14.6957336690673
深圳市,2021/4/11,0,24.1306471692241,81.9619511708689,9.26443053574824
深圳市,2021/4/18,0,24.3954009421555,71.4064735434881,6.70548552527462
深圳市,2021/4/25,0,24.0948039881872,81.8517487038031,49.0084301986998
深圳市,2021/5/2,0,25.8647361666101,83.6748251526138,34.8846172813293
深圳市,2021/5/9,0,28.8423947384291,81.5783096284202,13.2174550351442
深圳市,2021/5/16,0,30.0161481320566,80.2107326043005,17.4777546743836
深圳市,2021/5/23,0,29.6987801047739,80.8613178004473,30.5607330972414
深圳市,2021/5/30,0,27.9658817653714,86.0516760692622,96.1442171764772
深圳市,2021/6/6,0,28.0440288152159,83.1393013915012,44.9342551709231
深圳市,2021/6/13,0,29.3482720096031,83.8815889404905,27.5287074777466
深圳市,2021/6/20,0,27.9638577745417,88.8964934091117,208.291284600341
深圳市,2021/6/27,0,29.1339741202821,87.602862904396,49.3651710429138
深圳市,2021/7/4,0,29.4824281687432,81.6196976642562,20.1839975140381
深圳市,2021/7/11,0,29.7022973839929,79.3119866612701,25.622734343805
深圳市,2021/7/18,0,28.111280817646,86.7537827187668,106.015932851497
深圳市,2021/7/25,0,29.4161344327429,86.2729909258992,66.8902232265078
深圳市,2021/8/1,0,28.2399134392237,90.565901701228,150.058516890289
深圳市,2021/8/8,0,28.1283922865271,91.0669508806011,99.6284441918575
深圳市,2021/8/15,0,28.459779437414,85.157538832068,40.0561054379701
深圳市,2021/8/22,0,28.6529209970124,82.780716690414,36.897169715155
深圳市,2021/8/29,0,28.1997578625247,84.7824344555206,53.9915145272399
深圳市,2021/9/5,0,29.2352262766395,82.3970456756015,22.2860026280884
深圳市,2021/9/12,0,29.1629113292332,84.1239755603065,35.6343222887429
深圳市,2021/9/19,0,28.4693291922245,84.9449624809072,43.788907069336
深圳市,2021/9/26,0,28.8364535040601,81.4749816561872,15.8869458425232
深圳市,2021/10/3,0,27.9080154022594,81.4218742895372,244.097588
深圳市,2021/10/10,0,25.6627920731873,82.5211886814929,109.430099902563
深圳市,2021/10/17,0,21.8841909660968,75.2338017811525,6.39658012940671
深圳市,2021/10/24,0,23.3515480235171,74.5189655224731,3.76530248625486
深圳市,2021/10/31,0,24.7018741226808,80.5179888624926,1.99466397026366
深圳市,2021/11/7,0,19.767349068702,51.5315273474369,2.69018323807985
深圳市,2021/11/14,0,21.4344814143578,66.4610087873652,0.33018253220825
深圳市,2021/11/21,0,18.9183806121926,60.6727546647271,1.49302699997558
深圳市,2021/11/28,0,17.7763688367625,43.8661428316137,0
深圳市,2021/12/5,0,18.5761809391752,60.3444548747948,0.000470629058837926
深圳市,2021/12/12,0,19.3950226778974,70.5289763661147,4.13908715928951
深圳市,2021/12/19,0,17.2164089832281,73.370107917268,28.6802669597656
深圳市,2021/12/26,0,14.2651055346395,73.9422450976964,16.9072084570618
深圳市,2022/1/2,0,18.0290324750608,73.9241574900784,0.402495144946299
深圳市,2022/1/9,0,15.9089836400775,70.9767580978257,1.5585805835693
深圳市,2022/1/16,0,17.1936597748025,76.9297121433283,2.7366194071045
深圳市,2022/1/23,0,18.9213493116268,81.36830683,6.14517411207268
深圳市,2022/1/30,0,12.0275691760736,75.8562122167247,21.7968107291991
深圳市,2022/2/6,0,16.0745678568627,80.3973704532007,4.4983413795715
深圳市,2022/2/13,0,15.6797475503055,80.842674786991,24.3613074365538
深圳市,2022/2/20,0,10.8735013004943,79.7031034881273,59.2765753214232
深圳市,2022/2/27,0,20.0785356441412,78.8828970403803,0.934486945745837
深圳市,2022/3/6,0,19.5342654272094,67.9123956821995,6.49318554813842
深圳市,2022/3/13,0,23.5933177398275,81.5704841890256,3.07246129044188
深圳市,2022/3/20,0,21.6655455955432,91.9274412328876,91.6508026129945
深圳市,2022/3/27,0,19.1428802027747,81.907649172925,34.3237960402344
深圳市,2022/4/3,0,20.7963715806466,63.5837291117398,0.222969612554929
深圳市,2022/4/10,0,23.9498972111311,77.3638401260682,3.40953510171508
深圳市,2022/4/17,0,21.9691421749836,82.6883321956355,12.9431846114074
深圳市,2022/4/24,0,27.2607347671699,83.7461693054021,6.95194825183121
深圳市,2022/5/1,0,22.3848606932453,76.5417042357584,61.5132871402831
深圳市,2022/5/8,0,24.6510783301537,90.2276342830497,159.750310473505
深圳市,2022/5/15,0,23.6987202220032,77.6737042562025,17.4507179528321
深圳市,2022/5/22,0,26.0007109236303,89.2015618530543,59.9707055622073
深圳市,2022/5/29,0,28.0786106727751,89.3446103594222,57.3174249595276
深圳市,2022/6/5,0,26.9048033925561,91.9772315247986,141.409426650104
深圳市,2022/6/12,0,27.2564799930661,90.9487281143514,135.719675887274
深圳市,2022/6/19,0,28.8613069574451,84.4300587140388,24.6334845702942
深圳市,2022/6/26,0,28.372620261687,86.0565444545467,120.749173031482
深圳市,2022/7/3,0,27.9289380792165,90.3829807745152,139.926783609363
深圳市,2022/7/10,0,29.9490401963995,81.9203203741197,11.436690216272
深圳市,2022/7/17,0,30.4853551545137,81.6369969686663,9.73042194854128
深圳市,2022/7/24,0,31.1806405656089,77.7470011591355,6.10396248930056
深圳市,2022/7/31,0,28.6158985999943,84.1801882598514,79.3404205982177
深圳市,2022/8/7,0,27.3902305661945,88.4962871360428,158.559034052808
深圳市,2022/8/14,0,28.5235784805674,85.4867136830215,68.0008353846373
深圳市,2022/8/21,0,29.3081849225513,82.1844037115756,28.7608106999207
深圳市,2022/8/28,0,29.0160708753432,82.0780435081487,38.8484920718932
深圳市,2022/9/4,0,28.595652825084,73.6233175580851,39.8117937435852
深圳市,2022/9/11,0,29.6344815919924,70.5057925467135,1.52449000535278
深圳市,2022/9/18,0,28.4485424995362,78.0537114926211,12.3517048158508
深圳市,2022/9/25,0,27.8606618648123,80.1168443846601,15.9493294771362
深圳市,2022/10/2,0,28.0094820449902,77.3203117579979,7.95352076153224
深圳市,2022/10/9,0,24.8529069876058,50.2041280158081,0.114430621563725
深圳市,2022/10/16,0,24.2072354139314,57.5509525625302,50.6978194766357
深圳市,2022/10/23,0,24.300368043135,70.2926849132571,0.000300962384033194
深圳市,2022/10/30,0,22.0199440408273,73.791315605412,66.6515654065492
深圳市,2022/11/6,0,22.0837229048621,86.0862826705214,31.234534163452
深圳市,2022/11/13,0,24.3884015591284,84.0919109179977,0.789881032659906
深圳市,2022/11/20,0,23.0312093856804,89.9375674392609,37.8350383067443
深圳市,2022/11/27,0,19.3563858776591,81.9981118312938,5.13535152748411
深圳市,2022/12/4,0,16.3809956470432,70.5186283677864,0.11577014290161
深圳市,2022/12/11,0,13.4362559050006,71.9086047145652,12.3963040949584
深圳市,2022/12/18,0,14.1421405388862,41.1007576498642,0.000470629058837926
深圳市,2022/12/25,0,14.555969598968,60.2360015542574,0
深圳市,2023/1/1,0,16.462414582047,66.1503591974163,2.84680923445432
深圳市,2023/1/8,0,18.880345549262,84.0816556550048,19.7693866647491
深圳市,2023/1/15,0,13.5309608089636,64.2965230262893,2.13113122970581
深圳市,2023/1/22,0,14.3930063031002,58.2403961466843,2.23630451752927
深圳市,2023/1/29,0,16.2196594437156,66.0378139049598,5.07511605943603
深圳市,2023/2/5,0,19.4806607153704,86.175031262032,5.38827497598265
深圳市,2023/2/12,0,18.3411197730517,71.4002730537174,2.85037287200927
深圳市,2023/2/19,0,18.3646938937106,64.2932628506334,0.219539886834722
深圳市,2023/2/26,0,17.608708432003,63.8071849549972,0.00156708500976558
深圳市,2023/3/5,1,20.2522786213776,65.1985442572081,0.563369157855219
深圳市,2023/3/12,0,21.0017888843193,72.7376012169034,0.921919873364246
深圳市,2023/3/19,0,23.0621487020394,87.1041286501211,36.1968926297241
深圳市,2023/3/26,0,19.0923378810227,88.5589755443763,60.1088245686217
深圳市,2023/4/2,0,22.4464152721013,84.7140214290501,24.0859218979981
深圳市,2023/4/9,1,23.1865492267424,78.2788504520104,3.57373562332149
深圳市,2023/4/16,0,25.1584381888995,86.5384357308174,39.2620136206484
深圳市,2023/4/23,0,23.2350773539259,83.9811731946881,15.9126098339232
深圳市,2023/4/30,0,25.5875378095873,80.4680571561843,2.91292142669069
深圳市,2023/5/7,0,23.4605594076865,84.0040546771427,57.6024387372985
深圳市,2023/5/14,0,26.2742945376353,87.724982733537,52.312195366101
深圳市,2023/5/21,0,27.9180857595384,86.5373303886021,19.4152594258606
深圳市,2023/5/28,0,29.9238477965273,79.4836708941557,38.2260976159609
深圳市,2023/6/4,1,28.1585940667417,87.7987784288195,66.9526938953676
深圳市,2023/6/11,0,27.7862414676018,90.33249582,103.611000248743
深圳市,2023/6/18,1,28.8106723651241,86.5007117652939,29.8592263760803
深圳市,2023/6/25,0,28.7724613148155,86.0999498911453,34.6002784610902
深圳市,2023/7/2,1,29.0120175375474,83.9389651260041,42.6302489917968
深圳市,2023/7/9,1,30.6340267351205,78.7427170820381,7.20702771871952
深圳市,2023/7/16,0,28.7007385404981,86.1305452245061,126.810556224725
深圳市,2023/7/23,1,30.6709090740885,79.8292845052581,26.1768076532837
深圳市,2023/7/30,1,29.2291638503018,81.3846674644435,34.593758026355
深圳市,2023/8/6,2,29.3275959284279,81.6183462515479,62.6237248282288
深圳市,2023/8/13,7,28.8293666140966,88.5312280263659,89.7400554426515
深圳市,2023/8/20,15,28.6561463721828,89.1272633967793,82.9011493918763
深圳市,2023/8/27,14,27.7475089782246,86.6905754021179,287.861628724219
深圳市,2023/9/3,12,27.662621336149,86.2846329977458,133.976566897418
深圳市,2023/9/10,20,26.7404175280987,93.4939695991755,147.230904347564
深圳市,2023/9/17,43,28.7364955737448,85.5865837710104,29.4772494418824
深圳市,2023/9/24,14,29.3128230307327,79.7729884459624,12.1376577480286
深圳市,2023/10/1,18,27.9741004720179,78.8938404463758,32.1245375968873
深圳市,2023/10/8,40,24.1989880113486,78.3912293050463,257.637702380836
深圳市,2023/10/15,64,24.5500014097498,79.5173300974107,27.7061818317808
深圳市,2023/10/22,40,25.1231081650977,81.8527528297137,4.61295831967164
深圳市,2023/10/29,22,24.9196854516658,79.3337172413275,2.10303503421631
深圳市,2023/11/5,32,25.3513650985379,79.0648444151041,5.20631737456667
深圳市,2023/11/12,14,19.3591625792095,62.9632009389496,0.133998270275877
深圳市,2023/11/19,14,20.4016486203213,66.0557776739837,0.000661243310546894
深圳市,2023/11/26,3,20.7691840457728,65.1755921556501,0.930843853369126
深圳市,2023/12/3,2,20.1161250317598,69.5213131843659,4.75415411398924
深圳市,2023/12/10,2,22.0877352246318,79.2953034817585,4.90892513284298
深圳市,2023/12/17,0,11.0895493084316,61.8733975217129,1.5567800346069
深圳市,2023/12/24,0,15.999614472395,58.5923677170324,1.1572247819458
深圳市,2023/12/31,0,20.5991748900676,71.5333883338324,0.173658326574704
清远市,2004/12/26,0,6.34476329004036,38.4524850846411,0
清远市,2005/1/2,0,12.5909304517877,57.0736848587886,0.161750738236268
清远市,2005/1/9,0,9.80401192926825,63.1771783135512,10.6334968436082
清远市,2005/1/16,0,12.6639433535132,61.5112344220831,2.74388924230202
清远市,2005/1/23,0,14.819600273631,87.3194366041149,40.7299290196765
清远市,2005/1/30,0,10.3654040846012,83.3013893536343,30.0126193651552
清远市,2005/2/6,0,15.8276374134786,82.5465312555468,11.4897973084363
清远市,2005/2/13,0,14.2625623922466,82.047550044013,39.4415076390328
清远市,2005/2/20,0,11.6393989398832,79.1709261779413,35.343508157967
清远市,2005/2/27,0,10.815611407225,72.8385667181765,56.8404094323418
清远市,2005/3/6,0,16.6037532061235,73.5146290322317,23.842084348325
清远市,2005/3/13,0,14.2947709039197,70.4719958383087,9.42184190531436
清远市,2005/3/20,0,17.9691017764397,72.8336091210701,31.5395347797084
清远市,2005/3/27,0,19.2568330006705,90.7759054601444,173.236543134213
清远市,2005/4/3,0,22.4541136711999,76.6366479694319,25.4612562643711
清远市,2005/4/10,0,18.5586819406854,80.4388819635189,93.4737612624909
清远市,2005/4/17,0,23.1612450657126,81.8794405803295,34.7626583871383
清远市,2005/4/24,0,24.5158758732862,89.0603139104855,120.538429911586
清远市,2005/5/1,0,26.0770567248135,82.6675618030738,117.636879150978
清远市,2005/5/8,0,25.9884053711845,90.2008007241495,140.081551294156
清远市,2005/5/15,0,27.3259997811579,88.6333321631549,95.8425404100456
清远市,2005/5/22,0,26.8842316939942,86.7029194083223,93.9611636801573
清远市,2005/5/29,0,27.5869587614239,84.51476941,70.4594499944527
清远市,2005/6/5,0,26.8348169943385,80.5975790842265,78.0806278903731
清远市,2005/6/12,0,27.297274634654,90.5459151664699,194.60382628266
清远市,2005/6/19,0,26.7333726377472,93.5122163770615,335.581430749857
清远市,2005/6/26,0,27.4922110346344,86.8836984774663,95.3459872311685
清远市,2005/7/3,0,28.9844168009942,80.8946365958138,28.3376379087932
清远市,2005/7/10,0,29.8693816570164,78.8039617315085,12.4053583760956
清远市,2005/7/17,0,29.6716149856623,73.4946924397526,29.3640574144091
清远市,2005/7/24,0,28.8922351499002,79.038550920532,44.7958149774735
清远市,2005/7/31,0,29.0577171797266,81.5758253671674,33.0473952869905
清远市,2005/8/7,0,29.0659549531563,78.4846122370512,48.4418668818576
清远市,2005/8/14,0,26.9678826206995,87.1179331945327,77.0122934358311
清远市,2005/8/21,0,26.7662903185133,84.701880803611,49.4464449392565
清远市,2005/8/28,0,28.2209345274542,78.2377691346995,32.7056838395457
清远市,2005/9/4,0,27.1440308381105,79.418768880187,37.2610785373608
清远市,2005/9/11,0,28.8929406338462,75.2123483201652,13.7515838580688
清远市,2005/9/18,0,27.8586614105261,73.8989138986747,16.7085735743908
清远市,2005/9/25,0,27.2787282218576,80.1976580150423,23.6046286160651
清远市,2005/10/2,0,26.3642344725492,63.6402712893676,0.211686531822387
清远市,2005/10/9,0,25.7181820169998,61.3941230897217,0.12426755461766
清远市,2005/10/16,0,24.6637552015865,59.6789975382148,0.127420224958741
清远市,2005/10/23,0,22.3150646947524,58.7593287459946,0.181852327384615
清远市,2005/10/30,0,22.226373776377,61.524469954712,1.60059733948536
清远市,2005/11/6,0,25.9494070037759,76.0378397110885,4.84521564776947
清远市,2005/11/13,0,19.2763472098519,68.0949157317585,8.61645841855865
清远市,2005/11/20,0,17.4835903030796,54.3199151190371,0
清远市,2005/11/27,0,20.0265464529451,60.1440870488722,0.0212782951475828
清远市,2005/12/4,0,13.1521877998859,43.2376231381915,0.411632065554685
清远市,2005/12/11,0,13.3794812237335,40.4374058955773,0.585275136349852
清远市,2005/12/18,0,12.4060105030584,26.2420015968296,0
清远市,2005/12/25,0,16.3830424516141,65.6949760480606,11.5722745070744
清远市,2006/1/1,0,13.9426438393628,67.7391287901601,11.0994686063117
清远市,2006/1/8,0,14.5028641513201,58.8098651583664,0.883455595505761
清远市,2006/1/15,0,16.2151397044485,80.5294105330789,34.3725629439095
清远市,2006/1/22,0,11.8347839485387,62.7601202910745,0.0129539327260438
清远市,2006/1/29,0,17.7385612614534,70.4430960933916,0.277556712111051
清远市,2006/2/5,0,16.3287036782615,58.6347771751644,0.0746300163067614
清远市,2006/2/12,0,17.0968966112965,74.3466026405924,12.6489948054175
清远市,2006/2/19,0,15.0854939794525,77.6831974210919,19.7448056587896
清远市,2006/2/26,0,12.3168501878598,66.9208440834746,42.530797889984
清远市,2006/3/5,0,19.6395843068272,82.8243809838236,13.6204552734166
清远市,2006/3/12,0,14.9019668180879,80.9761574866629,27.1816669704392
清远市,2006/3/19,0,18.1836397198967,87.9546472631007,101.59480826064
清远市,2006/3/26,0,18.8757045678691,79.3872840647705,54.3637355957496
清远市,2006/4/2,0,23.5007138029411,84.9803159634998,62.7316400991945
清远市,2006/4/9,0,20.8672235347903,84.6851076650243,93.707794582405
清远市,2006/4/16,0,22.3805305281046,77.6586516210625,13.7255788914283
清远市,2006/4/23,0,24.2644090814721,87.5452865143089,125.415158106395
清远市,2006/4/30,0,24.8028035307704,89.0082987410492,152.460621340393
清远市,2006/5/7,0,26.9975209058448,79.7344202099718,27.9326307716995
清远市,2006/5/14,0,23.9779689294154,62.6588906712608,7.7642636978305
清远市,2006/5/21,0,24.9933650846593,90.0533498711058,179.40997296766
清远市,2006/5/28,0,23.1532534235671,90.2576394082884,152.48923991512
清远市,2006/6/4,0,26.3340599674017,91.6166398683574,160.560306559902
清远市,2006/6/11,0,26.3200663843554,88.0589151602775,103.098867455873
清远市,2006/6/18,0,28.6173597801436,81.8350804735341,16.9594236420365
清远市,2006/6/25,0,29.1761554423256,80.1600120198761,37.414081692957
清远市,2006/7/2,0,29.5205424191302,83.6077396168617,40.9789935525018
清远市,2006/7/9,0,29.3636739001199,84.2275775372367,148.687464147266
清远市,2006/7/16,0,28.9172390761694,84.2334742036038,102.220421593549
清远市,2006/7/23,0,28.2309014224617,83.0217179730732,108.537131765938
清远市,2006/7/30,0,27.5583107118596,83.5527169860232,133.914653112223
清远市,2006/8/6,0,28.8465351733709,82.6333470712303,31.3322722327336
清远市,2006/8/13,0,29.6878203838712,78.5299823587131,16.2146287663634
清远市,2006/8/20,0,28.3378228247314,79.2516454310143,49.2723529376605
清远市,2006/8/27,0,29.0746069469807,81.2380902990906,21.6785191220686
清远市,2006/9/3,0,27.7076667602502,86.1822726647423,72.756793605014
清远市,2006/9/10,0,23.0468898056641,77.2546334442327,43.2134197856713
清远市,2006/9/17,0,24.8595845603192,63.8350167794737,0.182318639030733
清远市,2006/9/24,0,26.9076190046873,72.3762284913443,0.193130388972626
清远市,2006/10/1,0,25.9587575117891,59.4562536454481,3.89411372806169
清远市,2006/10/8,0,26.320386913559,74.035093902441,10.7822319408184
清远市,2006/10/15,0,25.9056603717788,83.7287506219163,28.8194701000349
清远市,2006/10/22,0,24.8193868629853,67.5111125367664,1.17381840809809
清远市,2006/10/29,0,22.824522496973,47.3041584868096,0
清远市,2006/11/5,0,22.8601440253295,50.6481989925892,0.00790084829632568
清远市,2006/11/12,0,21.6833315650391,64.3235874019657,18.527874847796
清远市,2006/11/19,0,18.7074066003013,82.1885247752344,62.0414776323495
清远市,2006/11/26,0,16.8003045930777,77.9618578631372,51.1664255884663
清远市,2006/12/3,0,17.8301855070606,70.9503445526366,0.262666890160311
清远市,2006/12/10,0,15.1533650484458,70.7762100647572,17.2655252393418
清远市,2006/12/17,0,12.7633179260449,45.6286463122197,0
清远市,2006/12/24,0,12.9743730430823,55.1700712778806,0
清远市,2006/12/31,0,13.7355441672616,66.0247267858518,1.56572578169497
清远市,2007/1/7,0,12.3878624223721,53.5099559052439,11.658153112904
清远市,2007/1/14,0,13.4232781396114,70.5332042716712,11.2397685323869
清远市,2007/1/21,0,11.2491840065793,70.3841197497433,18.6365917892579
清远市,2007/1/28,0,12.4651586967022,38.8582080294474,0
清远市,2007/2/4,0,18.1733168559636,66.0305329891754,0.391411481106751
清远市,2007/2/11,0,19.3565289045726,80.5403765393849,28.6649315199768
清远市,2007/2/18,0,17.0271277512964,89.0373132770497,76.1236952853003
清远市,2007/2/25,0,19.6124938453522,77.7089042007375,12.2145022715192
清远市,2007/3/4,0,12.9929250035574,83.3227018753234,58.2054132993818
清远市,2007/3/11,0,17.4836042474705,87.8275224340306,37.4054105086324
清远市,2007/3/18,0,16.9253514711853,76.9854482023569,22.0758592733665
清远市,2007/3/25,0,22.8777565383822,88.0662398985196,39.2278781714261
清远市,2007/4/1,0,15.8939469835993,80.353231123739,28.948812667965
清远市,2007/4/8,0,19.6775923258406,72.303059553393,6.93317775897788
清远市,2007/4/15,0,23.0365639894869,75.7774332813504,42.7089088252529
清远市,2007/4/22,0,23.0024705366974,83.8729316796503,128.004759774872
清远市,2007/4/29,0,23.9747826447537,77.3023491290406,37.4911466858608
清远市,2007/5/6,0,26.1069215010236,67.4918256685925,0.227612476776213
清远市,2007/5/13,0,26.0302984395104,71.9596847406697,71.3869292608322
清远市,2007/5/20,0,26.0410981045541,88.9647306800042,120.689940839836
清远市,2007/5/27,0,28.0103242346081,84.1402343776063,82.4675265393991
清远市,2007/6/3,0,26.9680511005621,87.8802879884931,134.558478621585
清远市,2007/6/10,0,26.7853547053083,87.0324215970694,117.362284086523
清远市,2007/6/17,0,29.1111870304367,78.4536952077006,22.7234604981105
清远市,2007/6/24,0,28.4615460400896,85.4803766845398,74.3814161645026
清远市,2007/7/1,0,28.1770916536004,84.4893741028597,52.9825018237064
清远市,2007/7/8,0,30.2487294758414,78.9208259990073,7.5279498755289
清远市,2007/7/15,0,29.9755616769769,78.7358867548339,19.7163765897442
清远市,2007/7/22,0,29.811542120904,73.3011318288957,2.9636970735948
清远市,2007/7/29,0,29.9343853936392,69.0611064734399,2.89262388242045
清远市,2007/8/5,0,28.7297267805369,73.4863810767389,31.220602524896
清远市,2007/8/12,0,27.7196029746355,79.7894206803667,135.446030721366
清远市,2007/8/19,0,27.6844313903837,83.6390968788426,65.0486167751017
清远市,2007/8/26,0,28.2289624283996,81.4311639555287,29.9055136480254
清远市,2007/9/2,0,26.0655303668261,79.8837551017289,55.4419973441612
清远市,2007/9/9,0,27.947723292771,77.8592838956291,16.5534902021768
清远市,2007/9/16,0,27.0480941231854,58.9983096814167,0.510374283861084
清远市,2007/9/23,0,27.0016090329326,77.4753660676343,33.919893332723
清远市,2007/9/30,0,27.9759496151801,70.7149859844632,5.59355420894148
清远市,2007/10/7,0,26.1391107668453,57.2387972934536,0.355231480801575
清远市,2007/10/14,0,22.4811371618434,49.3848217220243,0.0127082470882259
清远市,2007/10/21,0,23.4078304134895,56.7337354793953,0.016471481164581
清远市,2007/10/28,0,20.6059165094103,62.6869842528763,20.6641507948728
清远市,2007/11/4,0,21.4109670205904,43.0834317820497,0.0599737793610238
清远市,2007/11/11,0,21.1704729637072,57.2945773144308,0
清远市,2007/11/18,0,18.8375727017775,48.7521575122317,0.0796673480885297
清远市,2007/11/25,0,16.4277997033358,37.3843760534654,0.102845785978948
清远市,2007/12/2,0,16.3413318657564,47.1417359348248,0.0846751460449508
清远市,2007/12/9,0,18.6076871842583,62.7508785789152,0.53725797378916
清远市,2007/12/16,0,17.8431096488002,70.8547093817206,7.76845415618318
清远市,2007/12/23,0,15.2785072716776,71.71602069,19.1857486375447
清远市,2007/12/30,0,11.7576422847361,40.0671411609512,0
清远市,2008/1/6,0,18.9096461689281,69.4789911453918,8.33195294789262
清远市,2008/1/13,0,10.3899352673576,64.5930164677608,1.15003669990707
清远市,2008/1/20,0,10.0121198118297,75.1830735949665,36.3216296622849
清远市,2008/1/27,0,5.4609007841371,87.0441685085009,97.9805917511962
清远市,2008/2/3,0,7.86404312617721,65.2213884775589,7.81465836809128
清远市,2008/2/10,0,9.08846475267241,47.4903890163398,0.0850054371180715
清远市,2008/2/17,0,15.1909571728169,66.5981329871116,1.89498606404538
清远市,2008/2/24,0,13.6964420573846,64.9878869107588,13.0264317819595
清远市,2008/3/2,0,17.2079837024638,50.7747977343694,0.812092514741509
清远市,2008/3/9,0,20.0090661252409,70.9031932483543,2.70994103546944
清远市,2008/3/16,0,20.8044872285485,80.2278163352794,45.560568155247
清远市,2008/3/23,0,19.7013477654699,71.1627305251793,40.5149344845832
清远市,2008/3/30,0,17.0205372427669,88.9789118230942,65.3518565260323
清远市,2008/4/6,0,25.3587685711177,84.5562984485265,31.7067397351186
清远市,2008/4/13,0,24.0418847058421,79.4122777817188,82.6824761937377
清远市,2008/4/20,0,22.1757788973547,76.9631102223901,61.3458684051357
清远市,2008/4/27,0,23.0129122331841,83.1926577797627,64.5862081968843
清远市,2008/5/4,0,24.7230420409158,81.6737971203433,35.3892765049079
清远市,2008/5/11,0,24.8045570523256,63.494366892452,0.228797802860503
