city_cn,city_en,year,biweek,start_date,end_date,n_weeks,cases,tem,rhu,pre
清远市,Qingyuan,2007,25,2007-12-09,2007-12-16,2,0,18.225398416529252,66.8027939803179,8.30571212997234
清远市,Qingyuan,2007,26,2007-12-23,2007-12-30,2,0,13.51807477820685,55.891580925475594,19.1857486375447
清远市,Qingyuan,2008,1,2008-01-06,2008-01-13,2,0,14.64979071814285,67.0360038065763,9.48198964779969
清远市,Qingyuan,2008,2,2008-01-20,2008-01-27,2,0,7.736510297983401,81.1136210517337,134.3022214134811
清远市,Qingyuan,2008,3,2008-02-03,2008-02-10,2,0,8.47625393942481,56.35588874694935,7.899663805209351
清远市,Qingyuan,2008,4,2008-02-17,2008-02-24,2,0,14.44369961510075,65.79300994893521,14.92141784600488
清远市,Qingyuan,2008,5,2008-03-02,2008-03-09,2,0,18.60852491385235,60.83899549136185,3.522033550210949
清远市,Qingyuan,2008,6,2008-03-16,2008-03-23,2,0,20.2529174970092,75.69527343022935,86.0755026398302
清远市,Qingyuan,2008,7,2008-03-30,2008-04-06,2,0,21.1896529069423,86.76760513581036,97.0585962611509
清远市,Qingyuan,2008,8,2008-04-13,2008-04-20,2,0,23.1088318015984,78.18769400205446,144.0283445988734
清远市,Qingyuan,2008,9,2008-04-27,2008-05-04,2,0,23.867977137049948,82.433227450053,99.9754847017922
清远市,Qingyuan,2008,10,2008-05-11,2008-05-18,2,0,24.48541781792155,74.52343028223585,90.13577694167209
清远市,Qingyuan,2008,11,2008-05-25,2008-06-01,2,0,25.8506383567842,88.3645678682173,327.72899534928297
清远市,Qingyuan,2008,12,2008-06-08,2008-06-15,2,0,26.47131345666505,89.33828601517604,327.12984555038304
清远市,Qingyuan,2008,13,2008-06-22,2008-06-29,2,0,28.01768907497835,83.35727026716755,261.19673189409843
清远市,Qingyuan,2008,14,2008-07-06,2008-07-13,2,0,27.3203217355379,85.84019725663074,124.2337705995039
清远市,Qingyuan,2008,15,2008-07-20,2008-07-27,2,0,29.61265356933495,75.07927830895295,31.99715460998055
清远市,Qingyuan,2008,16,2008-08-03,2008-08-10,2,0,28.357533100418053,79.85419381600155,68.993287586349
清远市,Qingyuan,2008,17,2008-08-17,2008-08-24,2,0,28.86460802308735,78.31718603744385,62.7722033380163
清远市,Qingyuan,2008,18,2008-08-31,2008-09-07,2,0,27.8645884921573,78.00415129858715,37.73785638749945
清远市,Qingyuan,2008,19,2008-09-14,2008-09-21,2,0,28.729798993650398,70.66425954724976,60.68978620733473
清远市,Qingyuan,2008,20,2008-09-28,2008-10-05,2,0,25.2855815498988,67.808750722696,91.4844172729835
清远市,Qingyuan,2008,21,2008-10-12,2008-10-19,2,0,25.59400572378415,68.2307418419565,13.90036051099149
清远市,Qingyuan,2008,22,2008-10-26,2008-11-02,2,0,24.231083922971997,73.363677906698,30.207092889977012
清远市,Qingyuan,2008,23,2008-11-09,2008-11-16,2,0,18.4831933232524,47.62035937903745,0.0002689863686828
清远市,Qingyuan,2008,24,2008-11-23,2008-11-30,2,0,16.4827126543133,40.18211000160605,1.4370749839166
清远市,Qingyuan,2008,25,2008-12-07,2008-12-14,2,0,15.113734533756201,41.056321155249705,0.0004039205531005
清远市,Qingyuan,2008,26,2008-12-21,2008-12-28,2,0,13.4677153138887,58.00652729773565,21.13863863383744
清远市,Qingyuan,2009,1,2009-01-04,2009-01-11,2,0,11.4881820580703,41.0540295739497,0.029907859476565
清远市,Qingyuan,2009,2,2009-01-18,2009-01-25,2,0,12.436193288765196,64.0616032559502,20.30404577711529
清远市,Qingyuan,2009,3,2009-02-01,2009-02-08,2,0,19.968460870896898,69.23153810443125,4.224256078091055
清远市,Qingyuan,2009,4,2009-02-15,2009-02-22,2,0,20.922151901334402,80.3037671131853,27.709421421124198
清远市,Qingyuan,2009,5,2009-03-01,2009-03-08,2,0,13.6890529494375,81.18294549996935,120.0458444902698
清远市,Qingyuan,2009,6,2009-03-15,2009-03-22,2,0,20.918261524947752,78.2337088655052,121.27557567594816
清远市,Qingyuan,2009,7,2009-03-29,2009-04-05,2,0,18.44000734204665,74.4509991388604,56.8350315577324
清远市,Qingyuan,2009,8,2009-04-12,2009-04-19,2,0,23.49173371587355,81.1506254629749,118.4715556155
清远市,Qingyuan,2009,9,2009-04-26,2009-05-03,2,0,23.612628668585202,64.33764529996876,2.240050701182588
清远市,Qingyuan,2009,10,2009-05-10,2009-05-17,2,0,25.91487698548845,80.9361056049993,185.29878374351517
清远市,Qingyuan,2009,11,2009-05-24,2009-05-31,2,0,25.6809245124684,79.9803164628407,146.9298617348981
清远市,Qingyuan,2009,12,2009-06-07,2009-06-14,2,0,27.3807983900395,84.2470033459997,149.6968461405169
清远市,Qingyuan,2009,13,2009-06-21,2009-06-28,2,0,27.9682665067955,86.08014670553516,179.0575289671483
清远市,Qingyuan,2009,14,2009-07-05,2009-07-12,2,0,29.2582967134775,76.70219647180255,50.3982274713569
清远市,Qingyuan,2009,15,2009-07-19,2009-07-26,2,0,28.61926906180355,82.018760385962,103.6527287247032
清远市,Qingyuan,2009,16,2009-08-02,2009-08-09,2,0,29.319317413578453,78.43892303360894,86.4777360785838
清远市,Qingyuan,2009,17,2009-08-16,2009-08-23,2,0,29.6316849152985,75.7971275994874,17.99764157552517
清远市,Qingyuan,2009,18,2009-08-30,2009-09-06,2,0,28.81979788014285,71.36314687718485,37.539247013358704
清远市,Qingyuan,2009,19,2009-09-13,2009-09-20,2,0,28.67298669124945,71.5329342675494,49.367595419991176
清远市,Qingyuan,2009,20,2009-09-27,2009-10-04,2,0,26.48134076078945,53.133832856389404,44.9855056404942
清远市,Qingyuan,2009,21,2009-10-11,2009-10-18,2,0,26.10123869513545,56.5448590870064,3.811722522245335
清远市,Qingyuan,2009,22,2009-10-25,2009-11-01,2,0,22.42534935537245,49.3535464720199,0.0375870460792233
清远市,Qingyuan,2009,23,2009-11-08,2009-11-15,2,0,15.06137271317245,73.75685301413945,131.7208853286958
清远市,Qingyuan,2009,24,2009-11-22,2009-11-29,2,0,16.05661791212155,64.05224619492245,0.346292123185941
清远市,Qingyuan,2009,25,2009-12-06,2009-12-13,2,0,14.6778331617648,72.6286391945886,31.6758984294695
清远市,Qingyuan,2009,26,2009-12-20,2009-12-27,2,0,13.22319095705855,70.3174985928774,61.67582600047933
清远市,Qingyuan,2010,1,2010-01-03,2010-01-10,2,0,12.12913803844785,73.12337512629816,60.284942555660905
清远市,Qingyuan,2010,2,2010-01-17,2010-01-24,2,0,15.06725881944675,82.55810012985924,45.468334081617904
清远市,Qingyuan,2010,3,2010-01-31,2010-02-07,2,0,16.895270352139,88.88770691944015,99.85582388301961
清远市,Qingyuan,2010,4,2010-02-14,2010-02-21,2,0,14.158810631546595,78.90267237357585,69.3399023263791
清远市,Qingyuan,2010,5,2010-02-28,2010-03-07,2,0,17.917814889383198,79.13390959378219,87.8226661759184
清远市,Qingyuan,2010,6,2010-03-14,2010-03-21,2,0,19.3405310342305,76.01577439425985,58.603566707711096
清远市,Qingyuan,2010,7,2010-03-28,2010-04-04,2,0,18.6946422369363,81.26328149563389,161.2193188778746
清远市,Qingyuan,2010,8,2010-04-11,2010-04-18,2,0,19.527608628338697,83.7943824945696,158.3682783777196
清远市,Qingyuan,2010,9,2010-04-25,2010-05-02,2,0,23.05886789626075,82.3570406477238,152.5050645607601
清远市,Qingyuan,2010,10,2010-05-09,2010-05-16,2,0,24.96103492744815,89.3725160814723,246.830170815035
清远市,Qingyuan,2010,11,2010-05-23,2010-05-30,2,0,25.38412164249795,77.24170364839215,100.5122708589316
清远市,Qingyuan,2010,12,2010-06-06,2010-06-13,2,0,26.49203268158445,86.57044214975414,225.4691704179171
清远市,Qingyuan,2010,13,2010-06-20,2010-06-27,2,0,27.71027971719805,86.44397751612814,169.1571594307396
清远市,Qingyuan,2010,14,2010-07-04,2010-07-11,2,0,30.201955266328348,77.2612770615078,29.427070288407457
清远市,Qingyuan,2010,15,2010-07-18,2010-07-25,2,0,27.8548779192952,84.6510652666136,136.7982236237946
清远市,Qingyuan,2010,16,2010-08-01,2010-08-08,2,0,29.274403952919847,80.09446039444505,48.6052901513368
清远市,Qingyuan,2010,17,2010-08-15,2010-08-22,2,0,27.72032765700045,82.0041560848011,71.0275043393134
清远市,Qingyuan,2010,18,2010-08-29,2010-09-05,2,0,28.4075301825547,76.54907450631114,145.726490769179
清远市,Qingyuan,2010,19,2010-09-12,2010-09-19,2,0,27.17070496711575,83.8338817384367,211.8886541968238
清远市,Qingyuan,2010,20,2010-09-26,2010-10-03,2,0,25.6229987430685,71.66828852280975,24.2485266009861
清远市,Qingyuan,2010,21,2010-10-10,2010-10-17,2,0,24.7415504561665,73.5182939573712,40.16225105170351
清远市,Qingyuan,2010,22,2010-10-24,2010-10-31,2,0,18.7329605931609,53.46816149159095,1.179912380065182
清远市,Qingyuan,2010,23,2010-11-07,2010-11-14,2,0,19.1565576992517,52.897128091700196,0.0021073207393493
清远市,Qingyuan,2010,24,2010-11-21,2010-11-28,2,0,18.8311399612466,62.30210146047795,0.5163466576589331
清远市,Qingyuan,2010,25,2010-12-05,2010-12-12,2,0,13.8814072772622,65.323532958026,49.15480090626019
清远市,Qingyuan,2010,26,2010-12-19,2010-12-26,2,0,13.380029947838,55.727776645808405,7.953100782758293
清远市,Qingyuan,2011,1,2011-01-02,2011-01-09,2,0,8.3347139356192,65.42333294267749,29.3048130056512
清远市,Qingyuan,2011,2,2011-01-16,2011-01-23,2,0,9.176338406958445,63.695582127101005,5.033968454659647
清远市,Qingyuan,2011,3,2011-01-30,2011-02-06,2,0,14.406528412459998,63.388406960839546,11.058357298563536
清远市,Qingyuan,2011,4,2011-02-13,2011-02-20,2,0,12.77740861384952,76.36783565639891,60.537546917409905
清远市,Qingyuan,2011,5,2011-02-27,2011-03-06,2,0,15.50934582300645,72.91928395233589,13.23898931423362
清远市,Qingyuan,2011,6,2011-03-13,2011-03-20,2,0,15.0487348979091,71.38988087679485,49.763622933630444
清远市,Qingyuan,2011,7,2011-03-27,2011-04-03,2,0,18.593317090091197,62.5265483887235,6.054410958869068
清远市,Qingyuan,2011,8,2011-04-10,2011-04-17,2,0,23.703440006267,69.15853062040969,55.693508085971054
清远市,Qingyuan,2011,9,2011-04-24,2011-05-01,2,0,23.5382461183876,80.31996483021399,201.5413849064363
清远市,Qingyuan,2011,10,2011-05-08,2011-05-15,2,0,25.0352664454347,83.11030485969185,137.3117561431074
清远市,Qingyuan,2011,11,2011-05-22,2011-05-29,2,0,25.606869224865598,71.72263274136961,44.84131221370916
清远市,Qingyuan,2011,12,2011-06-05,2011-06-12,2,0,28.17150534951655,84.0314885472184,98.9246083389074
清远市,Qingyuan,2011,13,2011-06-19,2011-06-26,2,0,27.9874016150283,84.4512641665836,162.3560647687813
清远市,Qingyuan,2011,14,2011-07-03,2011-07-10,2,0,28.81645814834105,82.58079508467006,189.4348687927072
清远市,Qingyuan,2011,15,2011-07-17,2011-07-24,2,0,28.803020977096253,81.25556304715825,67.96736888427941
清远市,Qingyuan,2011,16,2011-07-31,2011-08-07,2,0,28.79452103074695,78.95698416408075,45.429659723094225
清远市,Qingyuan,2011,17,2011-08-14,2011-08-21,2,0,28.83622976644405,74.5091680118102,18.85137111894508
清远市,Qingyuan,2011,18,2011-08-28,2011-09-04,2,0,28.46037727299465,76.769462901818,75.89148863187741
清远市,Qingyuan,2011,19,2011-09-11,2011-09-18,2,0,26.338160828788403,70.0369380751594,16.44030622987784
清远市,Qingyuan,2011,20,2011-09-25,2011-10-02,2,0,24.52502185989195,74.23394370370204,79.67308335099682
清远市,Qingyuan,2011,21,2011-10-09,2011-10-16,2,0,23.6097764921844,69.34771888456365,112.981711063413
清远市,Qingyuan,2011,22,2011-10-23,2011-10-30,2,0,22.7225582215607,70.28914112762266,4.161761621306678
清远市,Qingyuan,2011,23,2011-11-06,2011-11-13,2,0,21.3414404378841,73.6881953451321,113.28654101284555
清远市,Qingyuan,2011,24,2011-11-20,2011-11-27,2,0,18.1587617591829,62.21561138893266,6.46423220139229
清远市,Qingyuan,2011,25,2011-12-04,2011-12-11,2,0,14.070104751728,50.32468455540735,1.865257043089462
清远市,Qingyuan,2011,26,2011-12-18,2011-12-25,2,0,13.4304074220839,48.6422626648756,0.436481931903016
清远市,Qingyuan,2012,1,2012-01-01,2012-01-08,2,0,11.1681699014587,74.46013321085235,40.0566167948719
清远市,Qingyuan,2012,2,2012-01-15,2012-01-22,2,0,9.757173809696875,84.60590202190855,95.6342938131381
清远市,Qingyuan,2012,3,2012-01-29,2012-02-05,2,0,10.971538729397452,76.2799660893334,32.55645241167026
清远市,Qingyuan,2012,4,2012-02-12,2012-02-19,2,0,15.26009876284845,78.7539915380602,44.70136309807241
清远市,Qingyuan,2012,5,2012-02-26,2012-03-04,2,0,12.70132643887125,90.64219522282875,200.94006936782802
清远市,Qingyuan,2012,6,2012-03-11,2012-03-18,2,0,17.42437847439065,82.68846531513304,30.5826181529415
清远市,Qingyuan,2012,7,2012-03-25,2012-04-01,2,0,20.68648900353325,66.17455321144836,69.45586629030694
清远市,Qingyuan,2012,8,2012-04-08,2012-04-15,2,0,22.915137862000748,88.97689717340086,261.083625607728
清远市,Qingyuan,2012,9,2012-04-22,2012-04-29,2,0,25.1697779395555,86.73466695758131,366.716812004242
清远市,Qingyuan,2012,10,2012-05-06,2012-05-13,2,0,26.954854941129398,85.19483017018524,143.9824234565608
清远市,Qingyuan,2012,11,2012-05-20,2012-05-27,2,0,26.55744388834075,81.04950912148615,79.4045805840019
清远市,Qingyuan,2012,12,2012-06-03,2012-06-10,2,0,28.148229829386402,83.2317907856389,93.0503529750414
清远市,Qingyuan,2012,13,2012-06-17,2012-06-24,2,0,27.82234765921125,85.9890731931212,237.5031197012241
清远市,Qingyuan,2012,14,2012-07-01,2012-07-08,2,0,28.96293174577625,81.4930292224263,42.0279550356138
清远市,Qingyuan,2012,15,2012-07-15,2012-07-22,2,0,27.8244344714444,85.95576022219356,230.8989534826128
清远市,Qingyuan,2012,16,2012-07-29,2012-08-05,2,0,29.17025629723295,79.0191046850243,30.627052522838202
清远市,Qingyuan,2012,17,2012-08-12,2012-08-19,2,0,28.2534276977361,81.14406104907434,86.84698568096519
清远市,Qingyuan,2012,18,2012-08-26,2012-09-02,2,0,28.2073995001989,77.3573562074124,27.410235312333704
清远市,Qingyuan,2012,19,2012-09-09,2012-09-16,2,0,25.91317490161855,71.259024270212,35.6516132777024
清远市,Qingyuan,2012,20,2012-09-23,2012-09-30,2,0,25.1947268848279,63.87179183484881,31.452194972015924
清远市,Qingyuan,2012,21,2012-10-07,2012-10-14,2,0,24.40676973822865,60.755393088355405,0.6276652823862632
清远市,Qingyuan,2012,22,2012-10-21,2012-10-28,2,0,22.6046321673712,68.73744675739016,85.93602483364647
清远市,Qingyuan,2012,23,2012-11-04,2012-11-11,2,0,20.365315960348852,71.9172393193669,63.5151595717197
清远市,Qingyuan,2012,24,2012-11-18,2012-11-25,2,0,16.725119275337498,84.07428572878786,204.9014450296632
清远市,Qingyuan,2012,25,2012-12-02,2012-12-09,2,0,15.6101148330601,72.88869079145584,29.95980972251723
清远市,Qingyuan,2012,26,2012-12-16,2012-12-23,2,0,13.029643973561999,78.91674123893985,53.658209661963305
清远市,Qingyuan,2012,27,2012-12-30,2012-12-30,1,0,8.69562156299933,60.0618007762663,3.69344897907449
清远市,Qingyuan,2013,1,2013-01-06,2013-01-13,2,0,11.876226531933199,70.353236978963,3.731034669684557
清远市,Qingyuan,2013,2,2013-01-20,2013-01-27,2,0,16.42877559675295,72.8140018042894,11.790610556424038
清远市,Qingyuan,2013,3,2013-02-03,2013-02-10,2,0,15.566345133372252,81.21698969413654,33.17666990640009
清远市,Qingyuan,2013,4,2013-02-17,2013-02-24,2,0,16.97486235830045,80.19620620428614,34.96867432389395
清远市,Qingyuan,2013,5,2013-03-03,2013-03-10,2,0,18.43722192113715,67.93012260840675,9.244437426225407
清远市,Qingyuan,2013,6,2013-03-17,2013-03-24,2,0,20.639023263322898,87.16483285679561,217.47789175989232
清远市,Qingyuan,2013,7,2013-03-31,2013-04-07,2,0,18.30993437917505,80.0592840907473,188.7149673021898
清远市,Qingyuan,2013,8,2013-04-14,2013-04-21,2,0,22.3633475715219,85.21231662588686,137.52508059586052
清远市,Qingyuan,2013,9,2013-04-28,2013-05-05,2,0,22.85236580930075,85.6689338898296,177.8194173934032
清远市,Qingyuan,2013,10,2013-05-12,2013-05-19,2,0,26.3358421082644,89.75103447150451,309.098304645729
清远市,Qingyuan,2013,11,2013-05-26,2013-06-02,2,0,27.978716080030352,85.92311693388545,169.0037231461325
清远市,Qingyuan,2013,12,2013-06-09,2013-06-16,2,0,27.4120967521437,81.63129703672669,137.2508221440664
清远市,Qingyuan,2013,13,2013-06-23,2013-06-30,2,0,28.79585274835125,83.42736052311025,90.9490696254648
清远市,Qingyuan,2013,14,2013-07-07,2013-07-14,2,0,27.8872156714894,85.22703743070525,113.5041819708232
清远市,Qingyuan,2013,15,2013-07-21,2013-07-28,2,0,27.2556743461515,87.06849474716886,110.2580305076374
清远市,Qingyuan,2013,16,2013-08-04,2013-08-11,2,0,28.0058531339312,83.78731076771484,251.630494663035
清远市,Qingyuan,2013,17,2013-08-18,2013-08-25,2,0,28.110962101351348,86.03812349222204,174.1219557610657
清远市,Qingyuan,2013,18,2013-09-01,2013-09-08,2,0,27.244715582705503,83.15428201637735,110.39066548356267
清远市,Qingyuan,2013,19,2013-09-15,2013-09-22,2,0,27.2033600656739,73.1043916520843,106.8227815541384
清远市,Qingyuan,2013,20,2013-09-29,2013-10-06,2,2,25.391799030666903,65.3796766900563,5.640249781411682
清远市,Qingyuan,2013,21,2013-10-13,2013-10-20,2,0,23.2890690836186,54.34597031289805,0.390590095467949
清远市,Qingyuan,2013,22,2013-10-27,2013-11-03,2,0,22.72331742647615,60.4088131891326,10.082609571757514
清远市,Qingyuan,2013,23,2013-11-10,2013-11-17,2,0,18.94485736493405,64.87594329150531,52.18360505513887
清远市,Qingyuan,2013,24,2013-11-24,2013-12-01,2,0,14.63375643074665,47.7194370081785,19.308264517134
清远市,Qingyuan,2013,25,2013-12-08,2013-12-15,2,0,12.5164608156395,66.0120811116411,159.1687402929675
清远市,Qingyuan,2013,26,2013-12-22,2013-12-29,2,0,11.271219637488,47.54451049014925,0.0
清远市,Qingyuan,2014,1,2014-01-05,2014-01-12,2,0,12.3996768481055,59.79888825673275,6.604756521225537
清远市,Qingyuan,2014,2,2014-01-19,2014-01-26,2,0,14.7694958898472,54.843279826476945,1.402537182325865
清远市,Qingyuan,2014,3,2014-02-02,2014-02-09,2,0,11.767412392342704,71.64453101628524,54.909245786853404
清远市,Qingyuan,2014,4,2014-02-16,2014-02-23,2,0,13.9259833388486,78.0397955240309,49.3317927988518
清远市,Qingyuan,2014,5,2014-03-02,2014-03-09,2,0,13.417455031580499,84.04614698171105,104.3930530773837
清远市,Qingyuan,2014,6,2014-03-16,2014-03-23,2,0,19.6380746086273,76.27464040268694,24.16586616609159
清远市,Qingyuan,2014,7,2014-03-30,2014-04-06,2,0,21.4049738894186,83.83881139756775,278.3519914048014
清远市,Qingyuan,2014,8,2014-04-13,2014-04-20,2,0,23.904626039435747,84.90874345052565,50.70682829067389
清远市,Qingyuan,2014,9,2014-04-27,2014-05-04,2,0,21.892789695796047,83.46917055318596,161.5546442887771
清远市,Qingyuan,2014,10,2014-05-11,2014-05-18,2,0,25.63408260984755,91.81144475263454,386.615469494744
清远市,Qingyuan,2014,11,2014-05-25,2014-06-01,2,0,28.29238633921525,84.52899116628664,119.3740771936209
清远市,Qingyuan,2014,12,2014-06-08,2014-06-15,2,0,28.62139739245,82.29993537001435,168.869729656145
清远市,Qingyuan,2014,13,2014-06-22,2014-06-29,2,0,28.92461954060065,84.13902305064596,104.5242222307953
清远市,Qingyuan,2014,14,2014-07-06,2014-07-13,2,0,29.3186300462408,82.0652313216076,84.81085857082431
清远市,Qingyuan,2014,15,2014-07-20,2014-07-27,2,0,29.4843149269099,79.4692051981165,59.7194759164133
清远市,Qingyuan,2014,16,2014-08-03,2014-08-10,2,2,28.47018673119965,84.65341945211225,122.7296640802292
清远市,Qingyuan,2014,17,2014-08-17,2014-08-24,2,2,28.1853567105525,81.63422992566515,97.7184356353292
清远市,Qingyuan,2014,18,2014-08-31,2014-09-07,2,1,28.56869837675245,80.99450648490185,36.1325202564599
清远市,Qingyuan,2014,19,2014-09-14,2014-09-21,2,32,27.3462173519466,74.85349134696955,38.03770942231785
清远市,Qingyuan,2014,20,2014-09-28,2014-10-05,2,118,26.2431614023824,58.17663396431125,3.64986680728473
清远市,Qingyuan,2014,21,2014-10-12,2014-10-19,2,99,23.9588662549359,60.763073343675345,1.60681589689215
清远市,Qingyuan,2014,22,2014-10-26,2014-11-02,2,32,22.461149952939103,67.72732527501265,49.060219603346944
清远市,Qingyuan,2014,23,2014-11-09,2014-11-16,2,9,18.6884408110332,71.1491552338668,25.513467417332716
清远市,Qingyuan,2014,24,2014-11-23,2014-11-30,2,2,18.6473818836306,71.8477721730726,37.19645349558685
清远市,Qingyuan,2014,25,2014-12-07,2014-12-14,2,4,12.9216992807596,52.0527983235422,4.62174218655295
清远市,Qingyuan,2014,26,2014-12-21,2014-12-28,2,2,12.498727639991351,52.54496026261705,14.80641291993832
清远市,Qingyuan,2015,1,2015-01-04,2015-01-11,2,1,13.28945297264015,69.18406689687215,68.0768891714775
清远市,Qingyuan,2015,2,2015-01-18,2015-01-25,2,0,14.6833451940878,67.0949753224907,12.36435768149849
清远市,Qingyuan,2015,3,2015-02-01,2015-02-08,2,0,12.819750954628901,60.30558634366105,5.60167676364607
清远市,Qingyuan,2015,4,2015-02-15,2015-02-22,2,0,19.7702108316858,86.37560219867251,95.2690121317442
清远市,Qingyuan,2015,5,2015-03-01,2015-03-08,2,0,13.566018562045851,86.2542650827411,97.1656448599627
清远市,Qingyuan,2015,6,2015-03-15,2015-03-22,2,0,21.2295743259565,81.8042670079596,38.448014021157505
清远市,Qingyuan,2015,7,2015-03-29,2015-04-05,2,0,21.8054423157728,83.0776848703662,61.8797176236006
清远市,Qingyuan,2015,8,2015-04-12,2015-04-19,2,0,22.1643907825539,69.73043608503215,53.38732108614522
清远市,Qingyuan,2015,9,2015-04-26,2015-05-03,2,0,25.41707485865635,87.53431404949305,207.8654441731002
清远市,Qingyuan,2015,10,2015-05-10,2015-05-17,2,0,25.1271470036166,89.07639712538236,433.101633450915
清远市,Qingyuan,2015,11,2015-05-24,2015-05-31,2,0,27.31577127830235,90.21711287754015,335.313277825962
清远市,Qingyuan,2015,12,2015-06-07,2015-06-14,2,0,28.47175502269835,85.19900598759381,183.1521409635252
清远市,Qingyuan,2015,13,2015-06-21,2015-06-28,2,0,29.70447332393525,84.31265841844154,68.4584053456586
清远市,Qingyuan,2015,14,2015-07-05,2015-07-12,2,0,28.6536964104218,77.83634872881535,122.3267707060368
清远市,Qingyuan,2015,15,2015-07-19,2015-07-26,2,0,27.722903878660553,85.4177712332527,192.67280241346919
清远市,Qingyuan,2015,16,2015-08-02,2015-08-09,2,0,28.87168214213995,79.43362514003834,122.34149231225888
清远市,Qingyuan,2015,17,2015-08-16,2015-08-23,2,0,28.8046865312095,79.44058418792426,128.8790553121396
清远市,Qingyuan,2015,18,2015-08-30,2015-09-06,2,0,27.1958665911597,85.57640479944045,96.5046011856095
清远市,Qingyuan,2015,19,2015-09-13,2015-09-20,2,0,27.2467757162438,78.91652140956836,74.2148362206591
清远市,Qingyuan,2015,20,2015-09-27,2015-10-04,2,0,26.00859751230355,78.07863699002459,120.10599775910799
清远市,Qingyuan,2015,21,2015-10-11,2015-10-18,2,0,23.1850081059191,60.7526344438736,2.764913783839944
清远市,Qingyuan,2015,22,2015-10-25,2015-11-01,2,0,22.88513282957015,75.67611345461711,12.849899999883359
清远市,Qingyuan,2015,23,2015-11-08,2015-11-15,2,0,21.8231394362179,84.54065307190476,68.43924391799169
清远市,Qingyuan,2015,24,2015-11-22,2015-11-29,2,0,16.5343038925404,72.21873295773705,41.16616086468244
清远市,Qingyuan,2015,25,2015-12-06,2015-12-13,2,0,13.271415375672749,71.28743981041775,120.4735929770865
清远市,Qingyuan,2015,26,2015-12-20,2015-12-27,2,0,14.92036527420455,77.63751807701794,42.454373054921696
清远市,Qingyuan,2016,1,2016-01-03,2016-01-10,2,0,15.46784084891515,81.05581793887839,120.25142843287321
清远市,Qingyuan,2016,2,2016-01-17,2016-01-24,2,1,9.99191332590259,73.63581625532456,204.59081526933682
清远市,Qingyuan,2016,3,2016-01-31,2016-02-07,2,0,13.18271472747677,67.70807330710825,45.577383232008906
清远市,Qingyuan,2016,4,2016-02-14,2016-02-21,2,0,12.2573271867093,69.34697510914845,43.1162542512578
清远市,Qingyuan,2016,5,2016-02-28,2016-03-06,2,0,16.07508659076825,74.42318587636565,87.71459472171367
清远市,Qingyuan,2016,6,2016-03-13,2016-03-20,2,2,16.15776848106175,85.1752811121344,249.9479793677156
清远市,Qingyuan,2016,7,2016-03-27,2016-04-03,2,0,21.5295297299112,79.5422334422862,98.11319828330846
清远市,Qingyuan,2016,8,2016-04-10,2016-04-17,2,0,23.0065999647749,89.40551203640474,306.36303120731003
清远市,Qingyuan,2016,9,2016-04-24,2016-05-01,2,0,24.71799307505745,84.2701855580339,187.16409518100988
清远市,Qingyuan,2016,10,2016-05-08,2016-05-15,2,1,25.07686866614665,79.96767424596175,140.39408541900661
清远市,Qingyuan,2016,11,2016-05-22,2016-05-29,2,1,27.9955034475895,82.57539169017865,125.11935091679071
清远市,Qingyuan,2016,12,2016-06-05,2016-06-12,2,0,26.98489857089815,90.35274841587835,299.26809514547404
清远市,Qingyuan,2016,13,2016-06-19,2016-06-26,2,0,29.3559583647138,82.402431707978,66.976652469409
清远市,Qingyuan,2016,14,2016-07-03,2016-07-10,2,0,28.4906100017888,85.89156574496249,139.9854342034626
清远市,Qingyuan,2016,15,2016-07-17,2016-07-24,2,0,29.98431690854315,78.87110285346105,26.97780368501951
清远市,Qingyuan,2016,16,2016-07-31,2016-08-07,2,0,28.4190121077496,84.47083019264235,318.855906372512
清远市,Qingyuan,2016,17,2016-08-14,2016-08-21,2,0,28.831504505836,83.0866273789293,129.8862211265781
清远市,Qingyuan,2016,18,2016-08-28,2016-09-04,2,0,27.265641596911102,84.4010238079216,111.52105194055301
清远市,Qingyuan,2016,19,2016-09-11,2016-09-18,2,2,27.48833181225335,71.12547928808965,9.26820943726696
清远市,Qingyuan,2016,20,2016-09-25,2016-10-02,2,1,26.685404084492347,72.35274006585865,22.400686894706208
清远市,Qingyuan,2016,21,2016-10-09,2016-10-16,2,0,25.007169396419798,72.48084759856394,122.2364450432631
清远市,Qingyuan,2016,22,2016-10-23,2016-10-30,2,0,23.11036070082455,75.9523283796635,17.902953475146326
清远市,Qingyuan,2016,23,2016-11-06,2016-11-13,2,0,21.1010778068566,80.99360834591225,30.453054295534997
清远市,Qingyuan,2016,24,2016-11-20,2016-11-27,2,0,16.06416840190185,75.8668394730945,64.94721021150917
清远市,Qingyuan,2016,25,2016-12-04,2016-12-11,2,0,16.5796261460193,65.56375674373174,0.3865875423248591
清远市,Qingyuan,2016,26,2016-12-18,2016-12-25,2,0,15.99803438754295,67.16668339756924,9.54532422734103
清远市,Qingyuan,2017,1,2017-01-01,2017-01-08,2,0,16.99482574397325,76.2704827276309,31.837320954068282
清远市,Qingyuan,2017,2,2017-01-15,2017-01-22,2,0,13.7889769974191,68.75795146994744,20.315737229936786
清远市,Qingyuan,2017,3,2017-01-29,2017-02-05,2,0,14.64185610521035,73.03773629905615,28.97487690433261
清远市,Qingyuan,2017,4,2017-02-12,2017-02-19,2,0,15.733736530958652,69.68051431773654,43.166267513487746
